relpath,fullpath_x,filename_x,size_x,modified_x,rootpath_x,fullpath_y,filename_y,size_y,modified_y,rootpath_y,archive_dir,options,skip,remove_dest,backup,archive
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\flagRed_down.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\flagRed_down.png.meta,flagRed_down.png.meta,1475,1485058850.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\flagRed_down.png.meta,flagRed_down.png.meta,1475.0,1485058850.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\flagYellow1.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\flagYellow1.png,flagYellow1.png,2120,1405724540.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\flagYellow1.png,flagYellow1.png,2120.0,1405724540.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\flagYellow1.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\flagYellow1.png.meta,flagYellow1.png.meta,1475,1485058864.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\flagYellow1.png.meta,flagYellow1.png.meta,1475.0,1485058864.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\flagYellow2.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\flagYellow2.png,flagYellow2.png,2202,1405724550.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\flagYellow2.png,flagYellow2.png,2202.0,1405724550.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\flagYellow2.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\flagYellow2.png.meta,flagYellow2.png.meta,1475,1485058866.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\flagYellow2.png.meta,flagYellow2.png.meta,1475.0,1485058866.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\flagYellow_down.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\flagYellow_down.png,flagYellow_down.png,1261,1405724560.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\flagYellow_down.png,flagYellow_down.png,1261.0,1405724560.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\flagYellow_down.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\flagYellow_down.png.meta,flagYellow_down.png.meta,1475,1485058862.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\flagYellow_down.png.meta,flagYellow_down.png.meta,1475.0,1485058862.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemBlue.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemBlue.png,gemBlue.png,1289,1405710262.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemBlue.png,gemBlue.png,1289.0,1405710262.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemBlue.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemBlue.png.meta,gemBlue.png.meta,1475,1485058864.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemBlue.png.meta,gemBlue.png.meta,1475.0,1485058864.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemGreen.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemGreen.png,gemGreen.png,1311,1405710244.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemGreen.png,gemGreen.png,1311.0,1405710244.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemGreen.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemGreen.png.meta,gemGreen.png.meta,1475,1485058860.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemGreen.png.meta,gemGreen.png.meta,1475.0,1485058860.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemRed.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemRed.png,gemRed.png,1289,1405710254.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemRed.png,gemRed.png,1289.0,1405710254.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemRed.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemRed.png.meta,gemRed.png.meta,1475,1485058856.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemRed.png.meta,gemRed.png.meta,1475.0,1485058856.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemYellow.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemYellow.png,gemYellow.png,1182,1405710234.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemYellow.png,gemYellow.png,1182.0,1405710234.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemYellow.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemYellow.png.meta,gemYellow.png.meta,1475,1485058864.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\gemYellow.png.meta,gemYellow.png.meta,1475.0,1485058864.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyBlue.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyBlue.png,keyBlue.png,2121,1405719090.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyBlue.png,keyBlue.png,2121.0,1405719090.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyBlue.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyBlue.png.meta,keyBlue.png.meta,1475,1485058866.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyBlue.png.meta,keyBlue.png.meta,1475.0,1485058866.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyGreen.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyGreen.png,keyGreen.png,2208,1405719080.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyGreen.png,keyGreen.png,2208.0,1405719080.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyGreen.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyGreen.png.meta,keyGreen.png.meta,1475,1485058862.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyGreen.png.meta,keyGreen.png.meta,1475.0,1485058862.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyRed.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyRed.png,keyRed.png,2051,1405719072.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyRed.png,keyRed.png,2051.0,1405719072.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyRed.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyRed.png.meta,keyRed.png.meta,1475,1485058862.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyRed.png.meta,keyRed.png.meta,1475.0,1485058862.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyYellow.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyYellow.png,keyYellow.png,1885,1405719060.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyYellow.png,keyYellow.png,1885.0,1405719060.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyYellow.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyYellow.png.meta,keyYellow.png.meta,1475,1485058850.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\keyYellow.png.meta,keyYellow.png.meta,1475.0,1485058850.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\star.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\star.png,star.png,1616,1405717168.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\star.png,star.png,1616.0,1405717168.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\star.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\star.png.meta,star.png.meta,1475,1485058856.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Items\star.png.meta,star.png.meta,1475.0,1485058856.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Particles\brickBrown.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Particles\brickBrown.png,brickBrown.png,318,1405715062.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Particles\brickBrown.png,brickBrown.png,318.0,1405715062.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Particles\brickBrown.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Particles\brickBrown.png.meta,brickBrown.png.meta,1475,1485058850.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Particles\brickBrown.png.meta,brickBrown.png.meta,1475.0,1485058850.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Particles\brickGrey.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Particles\brickGrey.png,brickGrey.png,306,1405715038.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Particles\brickGrey.png,brickGrey.png,306.0,1405715038.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Particles\brickGrey.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Particles\brickGrey.png.meta,brickGrey.png.meta,1475,1485058860.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Particles\brickGrey.png.meta,brickGrey.png.meta,1475.0,1485058860.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Particles\fireball.png,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Particles\fireball.png,fireball.png,1483,1405717344.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Particles\fireball.png,fireball.png,1483.0,1405717344.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Particles\fireball.png.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Particles\fireball.png.meta,fireball.png.meta,1475,1485058860.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Particles\fireball.png.meta,fireball.png.meta,1475.0,1485058860.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Players\128x256.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Players\128x256.meta,128x256.meta,192,1485058850.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Players\128x256.meta,128x256.meta,192.0,1485058850.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Players\Variable sizes.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Players\Variable sizes.meta,Variable sizes.meta,192,1485058850.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Players\Variable sizes.meta,Variable sizes.meta,192.0,1485058850.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Players\128x256\Beige.meta,D:\UnityProjects\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Players\128x256\Beige.meta,Beige.meta,192,1485058850.0,D:\UnityProjects\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\Assets\AsteroidNavigator\KenneyAssets\platformer-pack-redux-360-assets\PNG\Players\128x256\Beige.meta,Beige.meta,192.0,1485058850.0,C:\Users\JGarza\Desktop\x\AsteroidNavigator,C:\Users\JGarza\Desktop\x\AsteroidNavigator\.archive\202304011613,,False,False,False,False
